timestamp,chw_supply_temp,chw_return_temp,chw_flow_lpm,chwp_freq,ct_freq,cw_supply_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chw_delta_t,q_delivered_kw,system_kw_per_rt,chiller_plr,is_steady
2024-07-11 00:00:00,7.0,12.0,1000.0,50.0,42.0,28.0,28.0,65.0,428.0,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.84948012649876,1.12,False
2024-07-11 00:15:00,7.0,12.0,1000.0,50.0,42.0,28.0,28.0,65.0,428.0,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.84948012649876,1.12,False
2024-07-11 00:30:00,7.0,12.0,1000.0,50.0,42.0,28.0,28.0,65.0,428.0,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.84948012649876,1.12,False
2024-07-11 00:45:00,7.0,12.0,1000.0,50.0,42.0,28.0,28.0,65.0,428.0,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.84948012649876,1.12,False
2024-07-11 01:00:00,7.0,12.0,1000.0,50.0,42.0,28.0,29.035276180410083,65.0,429.0352761804101,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.866048125618284,1.12,False
2024-07-11 01:15:00,7.0,12.0,1000.0,50.0,42.0,28.0,29.035276180410083,65.0,429.0352761804101,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.866048125618284,1.12,False
2024-07-11 01:30:00,7.0,12.0,1000.0,50.0,42.0,28.0,29.035276180410083,65.0,429.0352761804101,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.866048125618284,1.12,False
2024-07-11 01:45:00,7.0,12.0,1000.0,50.0,42.0,28.0,29.035276180410083,65.0,429.0352761804101,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.866048125618284,1.12,True
2024-07-11 02:00:00,7.0,12.0,1000.0,50.0,42.0,28.0,30.0,65.0,430.0,280.0,32.0,28.0,20.0,5.0,219.76500000000001,6.881487042977725,1.12,True
2024-07-11 02:15:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 02:30:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 02:45:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 03:00:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 03:15:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 03:30:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 03:45:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 04:00:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 04:15:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 04:30:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 04:45:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 05:00:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 05:15:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 05:30:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 05:45:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 06:00:00,,,,,,,32.0,,432.0,,,,,,,,,False
2024-07-11 06:15:00,,,,,,,32.0,,432.0,,,,,,,,,False
2024-07-11 06:30:00,,,,,,,32.0,,432.0,,,,,,,,,False
2024-07-11 06:45:00,,,,,,,32.0,,432.0,,,,,,,,,False
2024-07-11 07:00:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 07:15:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 07:30:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 07:45:00,,,,,,,31.863703305156275,,431.86370330515626,,,,,,,,,False
2024-07-11 08:00:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 08:15:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 08:30:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 08:45:00,,,,,,,31.464101615137757,,431.46410161513774,,,,,,,,,False
2024-07-11 09:00:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 09:15:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 09:30:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 09:45:00,,,,,,,30.82842712474619,,430.8284271247462,,,,,,,,,False
2024-07-11 10:00:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 10:15:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 10:30:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 10:45:00,,,,,,,30.0,,430.0,,,,,,,,,False
2024-07-11 11:00:00,,,,,,,29.035276180410083,,429.0352761804101,,,,,,,,,False
2024-07-11 11:15:00,,,,,,,29.035276180410083,,429.0352761804101,,,,,,,,,False
2024-07-11 11:30:00,,,,,,,29.035276180410083,,429.0352761804101,,,,,,,,,False
2024-07-11 11:45:00,,,,,,,29.035276180410083,,429.0352761804101,,,,,,,,,False
2024-07-11 12:00:00,,,,,,,28.0,,428.0,,,,,,,,,False
2024-07-11 12:15:00,,,,,,,28.0,,428.0,,,,,,,,,False
2024-07-11 12:30:00,,,,,,,28.0,,428.0,,,,,,,,,False
2024-07-11 12:45:00,,,,,,,28.0,,428.0,,,,,,,,,False
2024-07-11 13:00:00,,,,,,,26.96472381958992,,426.9647238195899,,,,,,,,,False
2024-07-11 13:15:00,,,,,,,26.96472381958992,,426.9647238195899,,,,,,,,,False
2024-07-11 13:30:00,,,,,,,26.96472381958992,,426.9647238195899,,,,,,,,,False
2024-07-11 13:45:00,,,,,,,26.96472381958992,,426.9647238195899,,,,,,,,,False
2024-07-11 14:00:00,,,,,,,26.0,,426.0,,,,,,,,,False
2024-07-11 14:15:00,,,,,,,26.0,,426.0,,,,,,,,,False
2024-07-11 14:30:00,,,,,,,26.0,,426.0,,,,,,,,,False
2024-07-11 14:45:00,,,,,,,26.0,,426.0,,,,,,,,,False
